Frame,DeltaTime,ComputeTime,RenderTime
504,0.0376817,0.0259328,0.0114229
505,0.0378132,0.0261146,0.0113611
506,0.0377204,0.0260674,0.0113188
507,0.037702,0.0262681,0.0110996
508,0.0368308,0.025777,0.010669
509,0.0377739,0.025885,0.011527
510,0.0376534,0.0261231,0.0111876
511,0.0379008,0.0261465,0.011428
512,0.0371452,0.0262144,0.010579
513,0.0376266,0.0256614,0.0114919
514,0.0376322,0.0260839,0.0112041
515,0.0372438,0.0257635,0.0111384
516,0.0374412,0.0258771,0.0112402
517,0.0381761,0.0264479,0.0112815
518,0.0374756,0.0263411,0.0107989
519,0.0374349,0.025853,0.0112527
520,0.0375971,0.0262643,0.0109999
521,0.0377279,0.025992,0.0113966
522,0.0374506,0.0260111,0.0110778
523,0.0373257,0.0258532,0.0111484
524,0.0370232,0.0259551,0.0107377
525,0.0376185,0.0258031,0.0114772
526,0.0374855,0.0261243,0.0110362
527,0.0373823,0.0259283,0.011141
528,0.037697,0.0260844,0.0112254
529,0.0374495,0.0261387,0.0109663
530,0.0376871,0.0258516,0.01145
531,0.0370729,0.0261262,0.010611
532,0.0371607,0.0256904,0.0111307
533,0.0367431,0.0259169,0.0105082
534,0.0375494,0.0256842,0.0115153
535,0.0378763,0.0262335,0.011313
536,0.0378543,0.0262172,0.0113141
537,0.0370435,0.0261328,0.0105783
538,0.0372915,0.0256541,0.0112882
539,0.0383446,0.0263,0.0116979
540,0.0381856,0.0264066,0.0114361
541,0.0379831,0.0261323,0.0114988
542,0.0374815,0.026202,0.0109494
543,0.0375411,0.0257398,0.0114172
544,0.0373281,0.026104,0.0108607
545,0.0374718,0.0257789,0.0113489
546,0.0377175,0.0261234,0.0112514
547,0.0371828,0.025968,0.0108738
548,0.0368791,0.0259725,0.0105809
549,0.0368019,0.0257255,0.0107469
550,0.037767,0.0257437,0.0115933
551,0.0372809,0.0261836,0.0107642
552,0.0371671,0.0256584,0.0111746
553,0.0370047,0.025835,0.0108511
554,0.0373478,0.0258541,0.0111559
555,0.0378717,0.0259544,0.0115916
556,0.0377084,0.026104,0.0112772
557,0.0376793,0.0260308,0.0113034
558,0.0376778,0.0259374,0.0114103
559,0.0375997,0.0261217,0.0111456
560,0.0375833,0.0259156,0.0113286
561,0.0376718,0.0260541,0.0111898
562,0.0375806,0.0260928,0.0111571
563,0.0374398,0.0261597,0.0109345
564,0.0369839,0.0259054,0.0107407
565,0.0373837,0.0256997,0.0113524
566,0.0378983,0.0260692,0.0114921
567,0.0379618,0.0261592,0.0112912
568,0.0378648,0.0260337,0.0114956
569,0.0377981,0.0259483,0.0115151
570,0.0376502,0.0260014,0.011299
571,0.0378633,0.026175,0.0113727
572,0.0372645,0.0262568,0.0106836
573,0.0366784,0.0256466,0.0107004
574,0.0369878,0.0255597,0.0111067
575,0.037868,0.0260556,0.0114784
576,0.037497,0.0259976,0.0110966
577,0.0372896,0.02579,0.01116
578,0.037417,0.0259456,0.0111493
579,0.0378333,0.0261426,0.0113511
580,0.0375918,0.0260567,0.0111906
581,0.0370493,0.0258682,0.0108523
582,0.0374878,0.0258092,0.011144
583,0.0375959,0.0260381,0.0112163
584,0.0373305,0.026017,0.0109861
585,0.0371096,0.0260648,0.010718
586,0.0370947,0.0257211,0.0110388
587,0.0375901,0.0260624,0.0111912
588,0.0374816,0.0258686,0.0112579
589,0.0378896,0.0262975,0.0110131
590,0.0374388,0.0259348,0.011157
591,0.0369111,0.0257948,0.010759
592,0.0372114,0.0259315,0.0109522
593,0.0376393,0.0259783,0.0113241
594,0.0375564,0.026354,0.010864
595,0.0375091,0.0258365,0.011188
596,0.0373295,0.0258572,0.0110857
597,0.0376307,0.0259567,0.0113389
598,0.0375798,0.0262243,0.0110288
599,0.0374726,0.0258906,0.0112504
600,0.0377722,0.0260456,0.0114002
601,0.0379383,0.0261937,0.0114196
602,0.0378444,0.0261194,0.0112678
603,0.0373065,0.025903,0.0110836
604,0.037522,0.0259525,0.0112321
605,0.0376806,0.0259333,0.0114204
606,0.0377813,0.0263191,0.0111273
607,0.0376987,0.0261127,0.011264
608,0.037587,0.0260223,0.0112125
609,0.0372679,0.025781,0.0111406
610,0.0378628,0.025956,0.0115462
611,0.0381397,0.0261981,0.011438
612,0.0372214,0.0260288,0.0108563
613,0.0369548,0.0257412,0.0108888
614,0.0373913,0.0258755,0.0111838
615,0.0372835,0.025955,0.0109192
616,0.0370853,0.025983,0.0107677
617,0.0377554,0.026045,0.0113869
618,0.0371438,0.0262235,0.010603
619,0.0382483,0.0258032,0.0121078
620,0.0373963,0.0262639,0.010808
621,0.0372473,0.0257924,0.0111289
622,0.0378744,0.0259023,0.0116383
623,0.0375511,0.0262928,0.0109334
624,0.0374598,0.0260756,0.0110312
625,0.0373894,0.0258167,0.0111948
626,0.0370459,0.0258157,0.0108955
627,0.0373756,0.0256721,0.0113769
628,0.0372055,0.0262206,0.010645
629,0.0371599,0.025744,0.01109
630,0.0369077,0.0258394,0.0107436
631,0.0370573,0.0256572,0.0110757
632,0.0385837,0.0258723,0.0117626
633,0.0376454,0.0265654,0.0107505
634,0.0373403,0.0257245,0.0112854
635,0.038036,0.0259974,0.0116977
636,0.037672,0.0262446,0.0110506
637,0.0377975,0.0260353,0.0114311
638,0.0373429,0.0260306,0.0109799
639,0.0376589,0.0261347,0.0111932
640,0.0366596,0.0257948,0.0105461
641,0.0374934,0.0258789,0.0111633
642,0.0372574,0.0260743,0.0108595
643,0.0366074,0.025744,0.0105198
644,0.0376738,0.0256993,0.0116562
645,0.0378429,0.0262371,0.0112709
646,0.0376578,0.0262005,0.0111173
647,0.0373261,0.0259787,0.0109997
648,0.0377239,0.0258434,0.0115356
649,0.0378746,0.0260492,0.0114947
650,0.0380429,0.0261012,0.0115927
651,0.0379321,0.0260397,0.0114128
652,0.0377063,0.0261821,0.0111959
653,0.0381046,0.0258732,0.0117282
654,0.0384267,0.0261641,0.0119179
655,0.0383937,0.0264572,0.0115988
656,0.0380133,0.0262151,0.0114747
657,0.0383099,0.026347,0.0116374
658,0.0379571,0.0263367,0.0112713
659,0.0378878,0.0259766,0.0115782
660,0.0382511,0.0263473,0.0115757
661,0.0378811,0.0262745,0.0112682
662,0.0377443,0.0260557,0.0113585
663,0.0377644,0.0262147,0.0112254
664,0.0380767,0.0262088,0.0115153
665,0.0380592,0.026293,0.0114326
666,0.0377692,0.0260614,0.0113795
667,0.0378027,0.0259653,0.0114302
668,0.0378092,0.0258433,0.0116222
669,0.0380733,0.0262621,0.0114842
670,0.0379922,0.0260897,0.011558
671,0.0377365,0.0261267,0.0112711
672,0.0379309,0.0260543,0.0115424
673,0.0378047,0.026293,0.0111685
674,0.0379236,0.0262638,0.011321
675,0.0379117,0.0260182,0.011565
676,0.0380434,0.0261451,0.0115651
677,0.0376641,0.0261602,0.0111742
678,0.0375998,0.0259345,0.0113418
679,0.0379089,0.026283,0.0112996
680,0.0380881,0.0262348,0.0115176
681,0.0383535,0.026267,0.0117037
682,0.0381982,0.0261641,0.011691
683,0.0378106,0.026054,0.0112671
684,0.0379997,0.0260849,0.0115789
685,0.0377797,0.0261005,0.0113571
686,0.037568,0.0259763,0.0112689
687,0.0379943,0.0261825,0.0114825
688,0.0372672,0.0260629,0.0108416
689,0.0374788,0.0256131,0.0115287
690,0.0376673,0.0260661,0.0112675
691,0.0380216,0.0259697,0.0116313
692,0.0378691,0.0263439,0.0111945
693,0.0377783,0.0259409,0.0115139
694,0.0379128,0.0260931,0.0114663
695,0.0380707,0.0261575,0.0115743
696,0.0380236,0.0260466,0.0116493
697,0.0380357,0.0261329,0.011569
698,0.0376448,0.0261436,0.0110558
699,0.0376747,0.0260524,0.0112835
700,0.037805,0.0260016,0.0114346
701,0.037993,0.0258846,0.011728
